ts,co2,humidity,pm10,pm25,temperature,voc,Month,Week,Day,Day_of_week,Hour,is_weekend,co2_lag_1,humidity_lag_1,pm10_lag_1,pm25_lag_1,temperature_lag_1,voc_lag_1,co2_lag_2,humidity_lag_2,pm10_lag_2,pm25_lag_2,temperature_lag_2,voc_lag_2,co2_lag_3,humidity_lag_3,pm10_lag_3,pm25_lag_3,temperature_lag_3,voc_lag_3,co2_lag_24,humidity_lag_24,pm10_lag_24,pm25_lag_24,temperature_lag_24,voc_lag_24,co2_window,humidity_window,pm10_window,pm25_window,temperature_window,voc_window,Month_sin,Month_cos,Hour_sin,Hour_cos,Day_sin,Day_cos
2016-12-31 12:00:00,0.045049388829523834,0.32235575794563637,0.21513432959390655,0.3273143968331134,0.37451936872309893,0.0005159958720330225,12,52,31,5,12,1,0.044885995705667835,0.306027073485174,0.2689059708764142,0.3973753519208065,0.4101688555347091,0.043621497181868696,0.03829527356332851,0.2878874485019736,0.32710120394849457,0.49714413350776987,0.44862228081740263,0.06766518840822247,0.04520702616947989,0.27681950415776335,0.3908878345554017,0.6002589785580987,0.4758143194335168,0.08657079130463731,0.18834215121582526,0.22975447162105067,0.0669371196754564,0.09990277102576568,0.6717647058823528,0.0005463485703879065,0.042796098479492006,0.29024467538163695,0.3289650031267701,0.49825948799555836,0.4448684852618763,0.06595249229824283,-2.4492935982947064e-16,1.0,-0.1361666490962464,-0.9906859460363308,-2.4492935982947064e-16,1.0
2016-12-31 13:00:00,0.03538374440013784,0.3265108184800922,0.1659824849480022,0.2544601862783681,0.35663956639566385,0.001232656805412222,12,52,31,5,13,1,0.045049388829523834,0.32235575794563637,0.21513432959390655,0.3273143968331134,0.37451936872309893,0.0005159958720330225,0.044885995705667835,0.306027073485174,0.2689059708764142,0.3973753519208065,0.4101688555347091,0.043621497181868696,0.03829527356332851,0.2878874485019736,0.32710120394849457,0.49714413350776987,0.44862228081740263,0.06766518840822247,0.1312058391437166,0.24299050699374136,0.07300270380384459,0.11129062325234573,0.5982028241335043,0.0017924067133778712,0.04274355269950666,0.3054234266442613,0.2703805014729384,0.40727796075389655,0.411103501691737,0.037267560487374736,-2.4492935982947064e-16,1.0,-0.3984010898462412,-0.9172113015054532,-2.4492935982947064e-16,1.0
2016-12-31 14:00:00,0.034367154039285176,0.33420457568502265,0.13572601454374852,0.21149153876426605,0.3424390243902438,0.0003439972480220143,12,52,31,5,14,1,0.03538374440013784,0.3265108184800922,0.1659824849480022,0.2544601862783681,0.35663956639566385,0.001232656805412222,0.045049388829523834,0.32235575794563637,0.21513432959390655,0.3273143968331134,0.37451936872309893,0.0005159958720330225,0.044885995705667835,0.306027073485174,0.2689059708764142,0.3973753519208065,0.4101688555347091,0.043621497181868696,0.10961453256535222,0.26707901037509973,0.05669716162327,0.08614718614718614,0.5427642276422764,0.0023391812865497046,0.041773042978443094,0.3182978833036341,0.2166742618061076,0.3263833116774293,0.3804425968844907,0.015123383286437983,-2.4492935982947064e-16,1.0,-0.6310879443260528,-0.7757112907044198,-2.4492935982947064e-16,1.0
2016-12-31 15:00:00,0.03500221533008418,0.347256584197925,0.10761787473610133,0.16853600944510033,0.32848780487804863,0.0004385964912280695,12,52,31,5,15,1,0.034367154039285176,0.33420457568502265,0.13572601454374852,0.21149153876426605,0.3424390243902438,0.0003439972480220143,0.03538374440013784,0.3265108184800922,0.1659824849480022,0.2544601862783681,0.35663956639566385,0.001232656805412222,0.045049388829523834,0.32235575794563637,0.21513432959390655,0.3273143968331134,0.37451936872309893,0.0005159958720330225,0.0914868029622128,0.27977425607114353,0.06413994169096211,0.09883622870635858,0.5077073170731707,0.0006634232640424578,0.03826676242298221,0.327690384036917,0.17228094302855235,0.26442204062524916,0.3578659865030023,0.0006975499751557577,-2.4492935982947064e-16,1.0,-0.816969893010442,-0.5766803221148672,-2.4492935982947064e-16,1.0
2016-12-31 16:00:00,0.036062888521904916,0.3547304650656606,0.09500351864883887,0.14858144610210725,0.3183148558758313,0.0005629045876723875,12,52,31,5,16,1,0.03500221533008418,0.347256584197925,0.10761787473610133,0.16853600944510033,0.32848780487804863,0.0004385964912280695,0.034367154039285176,0.33420457568502265,0.13572601454374852,0.21149153876426605,0.3424390243902438,0.0003439972480220143,0.03538374440013784,0.3265108184800922,0.1659824849480022,0.2544601862783681,0.35663956639566385,0.001232656805412222,0.07330728642204051,0.2891303296331229,0.05427249269613802,0.08250152051804945,0.49155949741315585,0.0010789004597054111,0.03491770458983565,0.33599065945434653,0.1364421247426173,0.21149591149591143,0.34252213188798547,0.0006717501815541065,-2.4492935982947064e-16,1.0,-0.9422609221188204,-0.3348796121709864,-2.4492935982947064e-16,1.0
2016-12-31 17:00:00,0.04104402465058202,0.3583823067063291,0.0941505128697247,0.14518264105040965,0.3134663710273465,0.001485442661913249,12,52,31,5,17,1,0.036062888521904916,0.3547304650656606,0.09500351864883887,0.14858144610210725,0.3183148558758313,0.0005629045876723875,0.03500221533008418,0.347256584197925,0.10761787473610133,0.16853600944510033,0.32848780487804863,0.0004385964912280695,0.034367154039285176,0.33420457568502265,0.13572601454374852,0.21149153876426605,0.3424390243902438,0.0003439972480220143,0.06027000964320154,0.2952443547251303,0.04069213892453533,0.06208764497534552,0.4598278335724532,0.0010319917440660465,0.035144085963758016,0.3453972083162027,0.11278246930956286,0.17620299810382453,0.32974722838137466,0.00044849944230749504,-2.4492935982947064e-16,1.0,-0.9976687691905392,-0.06824241336467135,-2.4492935982947064e-16,1.0
2016-12-31 18:00:00,0.04803356876645208,0.3612330407023144,0.09843937575030012,0.15247586637960966,0.30637015781922505,0.013415892672858616,12,52,31,5,18,1,0.04104402465058202,0.3583823067063291,0.0941505128697247,0.14518264105040965,0.3134663710273465,0.001485442661913249,0.036062888521904916,0.3547304650656606,0.09500351864883887,0.14858144610210725,0.3183148558758313,0.0005629045876723875,0.03500221533008418,0.347256584197925,0.10761787473610133,0.16853600944510033,0.32848780487804863,0.0004385964912280695,0.05587295664948813,0.29836812702146426,0.038538464387569915,0.057540545578823085,0.4398459563543003,0.002050404649394383,0.03736970950085697,0.3534564519899715,0.09892396875155492,0.15410003219920568,0.3200896772604089,0.0008289812469379065,-2.4492935982947064e-16,1.0,-0.979084087682323,0.2034560130526333,-2.4492935982947064e-16,1.0
2016-12-31 19:00:00,0.05439707290579845,0.36457662899364107,0.09727361467390071,0.15386373157634153,0.29667977970102266,0.022637238256932653,12,52,31,5,19,1,0.04803356876645208,0.3612330407023144,0.09843937575030012,0.15247586637960966,0.30637015781922505,0.013415892672858616,0.04104402465058202,0.3583823067063291,0.0941505128697247,0.14518264105040965,0.3134663710273465,0.001485442661913249,0.036062888521904916,0.3547304650656606,0.09500351864883887,0.14858144610210725,0.3183148558758313,0.0005629045876723875,0.05351406734603455,0.3014390462889066,0.04013458831808586,0.060064935064935064,0.42118902439024386,0.008917053663570691,0.041713493979646264,0.35811527082476796,0.09586446908962117,0.14874665117737548,0.312717128240801,0.005154746640814755,-2.4492935982947064e-16,1.0,-0.8878852184023756,0.4600650377311516,-2.4492935982947064e-16,1.0
2016-12-31 20:00:00,0.05330717133995822,0.3673868430053585,0.09247009148486982,0.1461291954798448,0.2910940766550521,0.022630104673448326,12,52,31,5,20,1,0.05439707290579845,0.36457662899364107,0.09727361467390071,0.15386373157634153,0.29667977970102266,0.022637238256932653,0.04803356876645208,0.3612330407023144,0.09843937575030012,0.15247586637960966,0.30637015781922505,0.013415892672858616,0.04104402465058202,0.3583823067063291,0.0941505128697247,0.14518264105040965,0.3134663710273465,0.001485442661913249,0.05315489066694466,0.3041582554809633,0.04481102785941964,0.06837280366692132,0.4019799139167861,0.01062344442420931,0.04782488877427744,0.36139732546742814,0.09662116776464179,0.15050741300212025,0.3055054361825315,0.01251285786390151,-2.4492935982947064e-16,1.0,-0.7308359642781246,0.6825531432186536,-2.4492935982947064e-16,1.0
2016-12-31 21:00:00,0.048996617569188536,0.37119693224067113,0.10272738195362252,0.15978921300429058,0.286139202855443,0.013101261043570185,12,52,31,5,21,1,0.05330717133995822,0.3673868430053585,0.09247009148486982,0.1461291954798448,0.2910940766550521,0.022630104673448326,0.05439707290579845,0.36457662899364107,0.09727361467390071,0.15386373157634153,0.29667977970102266,0.022637238256932653,0.04803356876645208,0.3612330407023144,0.09843937575030012,0.15247586637960966,0.30637015781922505,0.013415892672858616,0.05562939989169497,0.3080606544293695,0.05176323402924389,0.07779089597271416,0.38205962059620585,0.0016769865841073262,0.051912604337402836,0.3643988375671046,0.0960610273030235,0.15082293114526532,0.2980480047251,0.019561078534413204,-2.4492935982947064e-16,1.0,-0.5195839500354336,0.8544194045464886,-2.4492935982947064e-16,1.0
2016-12-31 22:00:00,0.0436810967187052,0.3749061076944744,0.11710891253052946,0.17594971873046739,0.28588235294117625,0.005873247131670005,12,52,31,5,22,1,0.048996617569188536,0.37119693224067113,0.10272738195362252,0.15978921300429058,0.286139202855443,0.013101261043570185,0.05330717133995822,0.3673868430053585,0.09247009148486982,0.1461291954798448,0.2910940766550521,0.022630104673448326,0.05439707290579845,0.36457662899364107,0.09727361467390071,0.15386373157634153,0.29667977970102266,0.022637238256932653,0.06243538620587801,0.3114746829830628,0.08650011728829464,0.1339039748130657,0.3660162601626015,0.02171482628138975,0.05223362060498166,0.36772013474655685,0.09749036270413096,0.15326071335349226,0.291304353070506,0.019456201324650393,-2.4492935982947064e-16,1.0,-0.2697967711570244,0.9629172873477992,-2.4492935982947064e-16,1.0
